20200616164709.260213,21,9,0
20200616164709.260229,66,3,0
20200616164709.260245,89,9,0
20200616164709.260261,23,7,0
20200616164709.260277,73,9,0
20200616164709.260292,71,3,0
20200616164709.260309,96,1,0
20200616164709.260324,18,5,0
20200616164709.260340,91,5,0
20200616164709.260356,26,6,1
20200616164709.260372,67,7,0
20200616164709.260388,92,2,0
20200616164709.260403,32,7,1
20200616164709.260419,31,6,0
20200616164709.260435,21,4,0
20200616164709.260451,46,7,0
20200616164709.260467,76,7,0
20200616164709.260483,45,6,0
20200616164709.260498,45,9,0
20200616164709.260514,82,5,0
20200616164709.260560,42,2,0
20200616164709.260577,90,3,0
20200616164709.260593,37,2,0
20200616164709.260609,38,8,1
20200616164709.260625,93,4,0
20200616164709.260641,87,9,0
20200616164709.260657,78,8,0
20200616164709.260673,63,3,0
20200616164709.260690,74,4,0
20200616164709.260706,61,7,0
20200616164709.260721,94,5,0
20200616164709.260737,68,1,0
20200616164709.260753,13,9,0
20200616164709.260769,32,9,0
20200616164709.260785,41,5,1
20200616164709.260801,92,9,0
20200616164709.260817,64,9,0
20200616164709.260832,66,7,0
20200616164709.260848,1,9,0
20200616164709.260864,97,6,0
20200616164709.260880,1,8,0
20200616164709.260896,95,6,0
20200616164709.260912,31,5,0
20200616164709.260929,68,3,0
20200616164709.260944,14,5,0
20200616164709.260960,19,5,1
20200616164709.260976,7,2,1
20200616164709.260992,20,1,0
20200616164709.261008,14,8,0
20200616164709.261024,6,6,0
20200616164709.261041,95,7,0
20200616164709.261057,66,3,0
20200616164709.261073,55,2,0
20200616164709.261089,66,6,0
20200616164709.261106,68,3,1
20200616164709.261122,58,7,0
20200616164709.261138,83,3,0
20200616164709.261154,1,3,0
20200616164709.261170,59,7,0
20200616164709.261187,93,9,0
20200616164709.261203,75,4,0
20200616164709.261219,58,6,0
20200616164709.261235,60,5,0
20200616164709.261251,68,5,0
20200616164709.261267,43,1,0
20200616164709.261284,90,8,0
20200616164709.261299,12,9,0
20200616164709.261315,57,4,0
20200616164709.261331,39,2,0
20200616164709.261347,10,3,0
20200616164709.261363,65,3,0
20200616164709.261379,54,9,0
20200616164709.261396,91,8,1
20200616164709.261412,49,1,0
20200616164709.261427,61,6,0
20200616164709.261443,74,1,0
20200616164709.261459,38,4,0
20200616164709.261476,54,6,0
20200616164709.261492,67,4,0
20200616164709.261517,9,6,0
20200616164709.261533,83,2,0
20200616164709.261550,44,4,0
20200616164709.261566,14,6,1
20200616164709.261582,33,5,0
20200616164709.261598,75,2,0
20200616164709.261615,15,5,0
20200616164709.261631,37,8,0
20200616164709.261648,6,2,0
20200616164709.261664,57,2,0
20200616164709.261680,41,9,0
20200616164709.261695,57,5,0
20200616164709.261711,95,9,1
20200616164709.261728,15,4,0
20200616164709.261745,93,8,0
20200616164709.261762,87,1,1
20200616164709.261778,10,7,0
20200616164709.261794,68,9,0
20200616164709.261810,3,9,0
20200616164709.261826,36,7,0
20200616164709.261842,8,2,0
20200616164709.261858,70,8,0
20200616164709.261875,20,9,0
20200616164709.261891,63,1,0
20200616164709.261906,25,2,0
20200616164709.261922,24,4,0
20200616164709.261938,75,8,0
20200616164709.261954,24,1,0
20200616164709.261970,32,6,0
20200616164709.261986,50,7,0
20200616164709.262002,6,7,0
20200616164709.262018,9,7,0
20200616164709.262034,71,1,0
20200616164709.262050,18,7,0
20200616164709.262066,20,9,0
20200616164709.262083,56,9,0
20200616164709.262099,55,3,0
20200616164709.262115,2,2,1
20200616164709.262131,5,9,0
20200616164709.262147,14,1,0
20200616164709.262163,66,9,0
20200616164709.262179,39,1,0
20200616164709.262195,79,9,0
20200616164709.262211,30,8,0
20200616164709.262227,9,9,0
20200616164709.262242,31,4,0
20200616164709.262258,43,9,1
20200616164709.262274,5,8,0
20200616164709.262289,96,4,0
20200616164709.262305,64,4,1
20200616164709.262321,11,7,0
20200616164709.262388,40,3,0
20200616164709.262412,58,4,0
20200616164709.262429,53,1,0
20200616164709.262445,45,2,0
20200616164709.262461,8,6,0
20200616164709.262477,21,4,0
20200616164709.262493,7,1,0
20200616164709.262509,28,3,0
20200616164709.262525,94,5,0
20200616164709.262541,80,8,0
20200616164709.262558,10,1,0
20200616164709.262574,25,2,1
20200616164709.262589,26,3,0
20200616164709.262606,65,6,0
20200616164709.262621,52,9,0
20200616164709.262638,75,9,0
20200616164709.262654,37,9,0
20200616164709.262670,99,4,0
20200616164709.262686,33,9,0
20200616164709.262702,78,3,0
20200616164709.262718,88,3,0
20200616164709.262734,29,7,0
20200616164709.262750,69,1,1
20200616164709.262767,57,1,0
20200616164709.262783,73,5,0
20200616164709.262799,34,2,0
20200616164709.262816,19,3,0
20200616164709.262832,7,5,0
20200616164709.262848,67,3,1
20200616164709.262864,87,6,0
20200616164709.262880,10,1,0
20200616164709.262896,10,4,0
20200616164709.262913,24,7,0
20200616164709.262929,78,3,0
20200616164709.262945,81,8,0
20200616164709.262961,95,3,1
20200616164709.262978,58,1,0
20200616164709.262995,54,7,0
20200616164709.263011,91,3,1
20200616164709.263027,29,6,1
20200616164709.263043,60,8,0
20200616164709.263059,73,1,0
20200616164709.263075,14,5,0
20200616164709.263091,92,8,0
20200616164709.263107,87,1,0
20200616164709.263123,52,6,0
20200616164709.263139,12,8,0
20200616164709.263156,11,2,1
20200616164709.263172,75,8,0
20200616164709.263188,47,4,0
20200616164709.263205,42,5,0
20200616164709.263221,32,6,0
20200616164709.263237,57,7,0
20200616164709.263252,47,7,0
20200616164709.263268,53,2,0
20200616164709.263284,45,3,0
20200616164709.263300,98,2,0
20200616164709.263316,97,3,0
20200616164709.263332,79,6,0
20200616164709.263349,82,5,0
20200616164709.263365,26,5,0
20200616164709.263381,84,2,0
20200616164709.263397,99,7,0
20200616164709.263413,64,7,1
20200616164709.263429,74,1,0
20200616164709.263446,33,3,0
20200616164709.263462,65,1,0
20200616164709.263477,26,4,0
20200616164709.263493,70,4,0
20200616164709.263509,84,8,0
20200616164709.263524,4,1,1
20200616164709.263540,16,5,0
20200616164709.263556,48,1,0
20200616164709.263573,36,5,0
20200616164709.263589,71,5,0
20200616164709.263605,71,1,0
20200616164709.263621,90,8,1
20200616164709.263637,41,4,0
20200616164709.263653,43,4,0
20200616164709.263669,4,1,0
20200616164709.263686,94,9,0
20200616164709.263702,12,1,0
20200616164709.263718,1,1,0
20200616164709.263735,27,2,0
20200616164709.263750,72,5,0
20200616164709.263766,91,9,0
20200616164709.263782,44,4,1
20200616164709.263800,44,2,0
20200616164709.263816,12,6,0
20200616164709.263833,72,8,0
20200616164709.263849,98,2,1
20200616164709.263865,39,6,0
20200616164709.263882,35,2,0
20200616164709.263898,94,6,0
20200616164709.263914,5,7,0
20200616164709.263929,96,5,1
20200616164709.263946,71,9,0
20200616164709.263962,3,5,0
20200616164709.263978,36,9,0
20200616164709.263994,61,7,0
20200616164709.264009,59,4,0
20200616164709.264025,46,4,0
20200616164709.264041,10,4,0
20200616164709.264057,15,5,0
20200616164709.264073,75,8,0
20200616164709.264089,67,4,0
20200616164709.264105,74,9,1
20200616164709.264121,89,9,0
20200616164709.264138,99,3,0
20200616164709.264153,87,3,0
20200616164709.264169,74,7,0
20200616164709.264185,31,8,1
20200616164709.264201,87,8,0
20200616164709.264217,15,6,0
20200616164709.264232,87,5,0
20200616164709.264248,62,4,0
20200616164709.264264,23,1,0
20200616164709.264280,37,3,0
20200616164709.264296,87,1,0
20200616164709.264312,21,3,0
20200616164709.264328,14,7,0
20200616164709.264343,47,5,1
20200616164709.264359,90,7,0
20200616164709.264374,91,7,1
20200616164709.264391,31,2,0
20200616164709.264406,11,8,0
20200616164709.264423,29,7,0
20200616164709.264440,39,9,1
20200616164709.264456,82,4,0
20200616164709.264472,85,2,0
20200616164709.264489,39,4,0
20200616164709.264513,33,2,0
20200616164709.264558,30,7,0
20200616164709.264575,81,6,0
20200616164709.264591,33,8,0
20200616164709.264606,20,6,0
20200616164709.264622,39,3,0
20200616164709.264638,37,3,0
20200616164709.264654,26,5,0
20200616164709.264671,53,1,0
20200616164709.264687,84,7,0
20200616164709.264703,25,6,0
20200616164709.264719,63,3,0
20200616164709.264735,5,1,0
20200616164709.264751,35,4,0
20200616164709.264767,18,4,0
20200616164709.264784,73,6,0
20200616164709.264800,96,1,0
20200616164709.264816,93,6,0
20200616164709.264833,21,5,0
20200616164709.264849,96,7,0
20200616164709.264865,11,6,0
20200616164709.264881,39,7,1
20200616164709.264897,12,2,0
20200616164709.264913,91,1,0
20200616164709.264930,83,9,0
20200616164709.264946,12,3,0
20200616164709.264961,10,5,0
20200616164709.264977,2,6,0
20200616164709.264993,48,4,0
20200616164709.265009,2,4,0
20200616164709.265026,86,5,0
20200616164709.265041,16,2,0
20200616164709.265057,55,8,0
20200616164709.265073,72,9,0
20200616164709.265089,79,7,0
20200616164709.265105,78,3,0
20200616164709.265121,84,3,0
20200616164709.265137,8,2,0
20200616164709.265152,56,2,1
20200616164709.265168,12,9,0
20200616164709.265185,79,2,0
20200616164709.265200,26,6,0
20200616164709.265217,82,5,0
20200616164709.265233,25,9,0
20200616164709.265249,8,4,0
20200616164709.265265,5,9,1
20200616164709.265281,20,9,0
20200616164709.265297,92,9,0
20200616164709.265313,89,4,0
20200616164709.265329,47,4,0
20200616164709.265346,6,1,0
20200616164709.265362,84,1,0
20200616164709.265378,61,4,0
20200616164709.265393,15,8,0
20200616164709.265409,18,3,1
20200616164709.265425,63,6,0
20200616164709.265441,8,1,0
20200616164709.265457,72,6,0
20200616164709.265473,66,5,0
20200616164709.265489,6,9,0
20200616164709.265505,25,1,0
20200616164709.265521,45,4,0
20200616164709.265537,43,9,0
20200616164709.265553,11,7,0
20200616164709.265569,80,4,0
20200616164709.265585,65,4,0
20200616164709.265601,85,8,0
20200616164709.265617,75,6,0
20200616164709.265633,28,9,0
20200616164709.265649,93,1,0
20200616164709.265665,82,9,1
20200616164709.265681,49,3,0
20200616164709.265697,48,6,0
20200616164709.265713,14,9,0
20200616164709.265728,14,7,1
20200616164709.265745,55,2,0
20200616164709.265761,32,7,0
20200616164709.265779,36,1,0
20200616164709.265795,70,5,0
20200616164709.265811,40,9,0
20200616164709.265827,79,9,0
20200616164709.265843,60,7,0
20200616164709.265859,31,5,0
20200616164709.265875,28,2,0
20200616164709.265891,66,1,0
20200616164709.265907,22,1,0
20200616164709.265922,44,1,0
20200616164709.265938,59,5,0
20200616164709.265954,40,9,0
20200616164709.265970,21,9,0
20200616164709.265986,67,9,0
20200616164709.266002,74,3,0
20200616164709.266018,52,4,0
20200616164709.266035,66,3,0
20200616164709.266051,10,2,0
20200616164709.266068,41,1,0
20200616164709.266084,19,9,0
20200616164709.266100,40,4,0
20200616164709.266116,85,4,1
20200616164709.266132,26,2,0
20200616164709.266148,34,1,0
20200616164709.266164,78,9,0
20200616164709.266180,10,5,0
20200616164709.266197,43,5,0
20200616164709.266213,84,8,0
20200616164709.266229,76,6,0
20200616164709.266245,1,5,0
20200616164709.266261,30,6,1
20200616164709.266277,23,5,0
20200616164709.266293,59,6,1
20200616164709.266308,67,6,0
20200616164709.266325,15,1,0
20200616164709.266340,73,2,0
20200616164709.266356,8,6,0
20200616164709.266372,86,2,0
20200616164709.266388,1,9,0
20200616164709.266404,74,4,0
20200616164709.266420,64,3,0
20200616164709.266437,27,7,0
20200616164709.266453,38,8,0
20200616164709.266469,28,2,0
20200616164709.266485,5,1,0
20200616164709.266501,2,8,0
20200616164709.266517,80,6,0
20200616164709.266533,71,2,0
20200616164709.266549,89,6,0
20200616164709.266565,35,7,0
20200616164709.266581,25,5,0
20200616164709.266597,23,4,0
20200616164709.266613,2,5,0
20200616164709.266629,26,8,0
20200616164709.266645,82,6,0
20200616164709.266661,36,2,1
20200616164709.266677,70,7,0
20200616164709.266693,99,5,0
20200616164709.266708,49,1,0
20200616164709.266725,63,2,0
20200616164709.266741,99,6,0
20200616164709.266757,73,9,0
20200616164709.266773,74,7,0
20200616164709.266789,59,8,0
20200616164709.266805,26,5,0
20200616164709.266821,69,1,0
20200616164709.266837,68,2,0
20200616164709.266853,60,9,0
20200616164709.266869,27,8,0
20200616164709.266885,90,4,0
20200616164709.266901,64,1,0
20200616164709.266917,47,5,0
20200616164709.266933,7,8,0
20200616164709.266949,23,4,1
20200616164709.266965,94,1,0
20200616164709.266981,98,5,0
20200616164709.267047,97,9,1
20200616164709.267070,21,8,0
20200616164709.267086,37,6,0
20200616164709.267103,65,5,0
20200616164709.267119,1,5,0
20200616164709.267135,72,9,0
20200616164709.267150,89,3,0
20200616164709.267166,17,8,0
20200616164709.267182,72,2,1
20200616164709.267198,99,7,0
20200616164709.267214,29,6,0
20200616164709.267230,4,5,0
20200616164709.267246,58,9,0
20200616164709.267262,54,3,0
20200616164709.267278,64,4,0
20200616164709.267294,9,3,1
20200616164709.267310,70,2,0
20200616164709.267326,86,6,0
20200616164709.267342,18,8,0
20200616164709.267358,8,4,0
20200616164709.267374,62,6,0
20200616164709.267390,64,6,0
20200616164709.267406,46,5,0
20200616164709.267422,62,6,0
20200616164709.267437,9,7,1
20200616164709.267454,37,6,0
20200616164709.267470,28,6,0
20200616164709.267486,82,2,0
20200616164709.267509,23,7,0
20200616164709.267525,52,5,0
20200616164709.267541,3,9,0
20200616164709.267557,6,5,0
20200616164709.267573,25,2,0
20200616164709.267589,10,3,0
20200616164709.267606,53,5,0
20200616164709.267622,74,6,0
20200616164709.267638,19,5,1
20200616164709.267654,98,2,0
20200616164709.267671,2,8,0
20200616164709.267687,90,4,0
20200616164709.267703,96,3,0
20200616164709.267720,91,9,0
20200616164709.267735,72,9,0
20200616164709.267752,48,6,0
20200616164709.267768,57,9,0
20200616164709.267786,86,4,0
20200616164709.267802,43,9,0
20200616164709.267819,72,2,0
20200616164709.267835,66,3,0
20200616164709.267851,90,3,0
20200616164709.267867,92,6,0
20200616164709.267883,27,9,0
20200616164709.267899,70,7,0
20200616164709.267915,27,5,0
20200616164709.267931,61,2,1
20200616164709.267946,38,2,0
20200616164709.267962,84,3,0
20200616164709.267978,91,5,0
20200616164709.267994,16,5,0
20200616164709.268010,22,8,0
20200616164709.268026,14,9,0
20200616164709.268042,53,3,0
20200616164709.268058,19,7,0
20200616164709.268074,18,7,0
20200616164709.268090,1,2,0
20200616164709.268106,46,6,0
20200616164709.268121,98,8,0
20200616164709.268138,37,6,0
20200616164709.268154,54,1,0
20200616164709.268170,95,9,0
20200616164709.268186,22,1,0
20200616164709.268203,64,3,0
20200616164709.268219,85,5,0
20200616164709.268235,42,6,0
20200616164709.268251,11,7,0
20200616164709.268267,8,3,0
20200616164709.268283,26,1,0
20200616164709.268298,21,5,0
20200616164709.268315,7,1,0
20200616164709.268330,26,1,0
20200616164709.268346,37,1,0
20200616164709.268362,13,9,0
20200616164709.268377,64,7,0
20200616164709.268393,78,6,0
20200616164709.268409,36,3,0
20200616164709.268425,42,3,0
20200616164709.268440,24,1,0
20200616164709.268456,6,5,0
20200616164709.268472,70,2,0
20200616164709.268490,81,9,0
20200616164709.268538,23,1,0
20200616164709.268562,1,2,0
20200616164709.268579,38,3,0
20200616164709.268595,86,3,0
20200616164709.268611,87,5,0
20200616164709.268627,40,5,0
20200616164709.268643,28,5,0
20200616164709.268659,51,1,0
20200616164709.268675,23,1,1
20200616164709.268691,82,1,0
20200616164709.268707,40,8,1
20200616164709.268723,14,9,0
20200616164709.268739,25,4,0
20200616164709.268755,32,4,0
20200616164709.268771,36,9,0
20200616164709.268787,35,7,0
20200616164709.268803,48,8,0
20200616164709.268820,4,8,0
20200616164709.268836,58,2,0
20200616164709.268853,53,2,0
20200616164709.268869,98,5,0
20200616164709.268885,47,5,0
20200616164709.268901,27,9,0
20200616164709.268917,73,5,0
20200616164709.268933,76,2,0
20200616164709.268949,72,4,0
20200616164709.268965,78,4,0
20200616164709.268981,55,2,0
20200616164709.268997,21,1,0
20200616164709.269013,12,3,0
20200616164709.269029,82,5,0
20200616164709.269046,9,8,0
20200616164709.269061,25,6,0
20200616164709.269077,15,1,1
20200616164709.269093,32,9,0
20200616164709.269109,25,1,0
20200616164709.269125,44,4,0
20200616164709.269142,89,4,0
20200616164709.269158,32,2,0
20200616164709.269174,5,8,0
20200616164709.269191,17,3,0
20200616164709.269207,37,8,0
20200616164709.269223,19,2,0
20200616164709.269239,15,1,0
20200616164709.269255,81,1,0
20200616164709.269272,25,3,1
20200616164709.269287,90,8,0
20200616164709.269304,55,9,0
20200616164709.269320,73,6,0
20200616164709.269336,40,8,0
20200616164709.269352,71,6,0
20200616164709.269368,88,2,0
20200616164709.269384,80,8,0
20200616164709.269400,19,8,0
20200616164709.269416,79,9,0
20200616164709.269432,18,9,0
20200616164709.269448,67,8,0
20200616164709.269464,53,2,0
20200616164709.269480,79,5,0
20200616164709.269496,75,3,0
20200616164709.269512,39,5,1
20200616164709.269528,39,5,0
20200616164709.269544,43,5,0
20200616164709.269560,86,1,0
20200616164709.269576,71,7,0
20200616164709.269593,51,8,0
20200616164709.269609,65,1,0
20200616164709.269624,56,1,0
20200616164709.269641,58,2,0
20200616164709.269657,63,5,1
20200616164709.269674,54,6,0
20200616164709.269690,1,8,0
20200616164709.269706,58,2,0
20200616164709.269722,73,8,0
20200616164709.269738,82,6,1
20200616164709.269754,92,4,1
20200616164709.269770,78,6,0
20200616164709.269786,60,9,0
20200616164709.269803,89,8,0
20200616164709.269820,3,7,0
20200616164709.269835,64,3,0
20200616164709.269852,59,6,0
20200616164709.269867,88,7,0
20200616164709.269883,32,1,0
20200616164709.269900,30,4,0
20200616164709.269916,48,3,0
20200616164709.269932,70,7,0
20200616164709.269948,49,7,0
20200616164709.269964,51,3,0
20200616164709.269980,67,1,0
20200616164709.269996,45,1,0
20200616164709.270012,91,9,0
20200616164709.270028,56,6,0
20200616164709.270044,26,8,0
20200616164709.270060,76,8,1
20200616164709.270076,67,3,0
20200616164709.270092,31,2,0
20200616164709.270108,33,4,0
20200616164709.270124,3,3,0
20200616164709.270140,6,5,0
20200616164709.270156,50,9,0
20200616164709.270172,39,1,0
20200616164709.270188,6,6,0
20200616164709.270204,28,3,0
20200616164709.270220,81,2,0
20200616164709.270236,53,8,0
20200616164709.270252,75,3,0
20200616164709.270268,54,3,0
20200616164709.270283,66,1,0
20200616164709.270300,83,7,0
20200616164709.270315,33,4,0
20200616164709.270331,54,4,0
20200616164709.270348,13,6,0
20200616164709.270365,79,3,0
20200616164709.270381,8,1,0
20200616164709.270397,39,8,0
20200616164709.270414,71,7,0
20200616164709.270431,71,3,1
20200616164709.270446,63,3,0
20200616164709.270462,20,6,0
20200616164709.270478,68,7,0
20200616164709.270494,79,5,0
20200616164709.270511,27,9,0
20200616164709.270526,32,9,0
20200616164709.270542,15,9,0
20200616164709.270558,76,7,0
20200616164709.270575,38,1,0
20200616164709.270591,77,1,0
20200616164709.270607,78,5,0
20200616164709.270623,81,8,0
20200616164709.270639,19,1,0
20200616164709.270655,43,3,0
20200616164709.270672,96,7,0
20200616164709.270688,43,2,0
20200616164709.270704,80,8,0
20200616164709.270720,73,9,0
20200616164709.270736,65,5,0
20200616164709.270752,24,6,0
20200616164709.270768,96,7,0
20200616164709.270784,77,7,0
20200616164709.270800,88,9,0
20200616164709.270816,53,9,0
20200616164709.270832,99,1,0
20200616164709.270848,83,6,0
20200616164709.270864,87,9,0
20200616164709.270880,28,8,1
20200616164709.270896,90,8,0
20200616164709.270912,66,3,0
20200616164709.270929,62,6,0
20200616164709.270945,80,2,0
20200616164709.270961,19,5,0
20200616164709.270977,29,1,0
20200616164709.270993,29,9,0
20200616164709.271009,70,4,0
20200616164709.271025,90,6,0
20200616164709.271042,71,2,1
20200616164709.271058,77,8,0
20200616164709.271075,92,8,0
20200616164709.271091,97,5,0
20200616164709.271107,80,3,0
20200616164709.271124,20,1,0
20200616164709.271140,34,9,0
20200616164709.271156,53,3,0
20200616164709.271172,80,9,0
20200616164709.271189,3,5,0
20200616164709.271205,47,2,0
20200616164709.271221,63,1,0
20200616164709.271237,1,9,0
20200616164709.271253,63,8,0
20200616164709.271269,82,4,0
20200616164709.271285,24,2,1
20200616164709.271302,66,3,0
20200616164709.271318,25,2,0
20200616164709.271334,58,2,0
20200616164709.271351,99,4,0
20200616164709.271367,11,7,0
20200616164709.271383,82,7,1
20200616164709.271398,28,2,0
20200616164709.271415,62,6,0
20200616164709.271430,78,7,0
20200616164709.271446,46,3,0
20200616164709.271463,91,7,0
20200616164709.271479,45,8,0
20200616164709.271501,6,7,0
20200616164709.271519,43,5,0
20200616164709.271535,86,4,1
20200616164709.271552,96,3,0
20200616164709.271568,83,5,0
20200616164709.271584,20,3,0
20200616164709.271599,25,7,0
20200616164709.271616,65,4,0
20200616164709.271632,28,3,0
20200616164709.271648,4,7,0
20200616164709.271664,96,5,0
20200616164709.271734,79,5,0
20200616164709.271757,59,1,0
20200616164709.271773,45,1,0
20200616164709.271790,10,2,0
20200616164709.271806,93,6,1
20200616164709.271824,75,8,0
20200616164709.271840,62,8,0
20200616164709.271856,18,1,0
20200616164709.271872,35,5,0
20200616164709.271889,21,9,1
20200616164709.271905,25,5,0
20200616164709.271922,95,4,0
20200616164709.271938,35,1,0
20200616164709.271954,64,1,0
20200616164709.271970,37,6,0
20200616164709.271985,27,3,0
20200616164709.272001,76,6,0
20200616164709.272017,2,3,1
20200616164709.272033,53,6,0
20200616164709.272050,57,3,0
20200616164709.272066,32,2,0
20200616164709.272082,24,2,0
20200616164709.272098,60,7,0
20200616164709.272114,9,3,0
20200616164709.272130,42,6,0
20200616164709.272147,55,3,0
20200616164709.272163,75,2,0
20200616164709.272179,93,3,0
20200616164709.272195,50,9,0
20200616164709.272212,22,9,0
20200616164709.272227,45,4,0
20200616164709.272243,51,8,0
20200616164709.272259,95,5,1
20200616164709.272275,48,1,0
20200616164709.272291,71,6,0
20200616164709.272308,99,7,0
20200616164709.272324,43,7,0
20200616164709.272340,49,7,0
20200616164709.272356,58,8,0
20200616164709.272372,36,2,0
20200616164709.272388,93,1,0
20200616164709.272404,93,4,0
20200616164709.272420,81,6,0
20200616164709.272436,73,3,0
20200616164709.272453,9,4,0
20200616164709.272469,59,6,1
20200616164709.272484,3,6,0
20200616164709.272501,54,5,1
20200616164709.272539,77,7,0
20200616164709.272562,80,8,0
20200616164709.272579,85,9,1
20200616164709.272595,47,1,0
20200616164709.272611,94,3,0
20200616164709.272627,1,9,0
20200616164709.272644,5,1,0
20200616164709.272660,11,5,0
20200616164709.272676,37,2,1
20200616164709.272692,78,4,0
20200616164709.272708,94,5,0
20200616164709.272725,65,7,0
20200616164709.272741,7,3,0
20200616164709.272757,66,7,0
20200616164709.272773,73,7,0
20200616164709.272790,45,1,0
20200616164709.272806,87,8,0
20200616164709.272822,56,6,0
20200616164709.272838,75,5,0
20200616164709.272854,77,6,0
20200616164709.272870,80,1,0
20200616164709.272886,73,4,0
20200616164709.272903,98,2,1
20200616164709.272918,88,5,0
20200616164709.272934,7,2,0
20200616164709.272950,77,3,0
20200616164709.272967,20,7,0
20200616164709.272983,10,4,0
20200616164709.272999,85,6,0
20200616164709.273015,45,9,0
20200616164709.273031,70,9,0
20200616164709.273046,88,1,0
20200616164709.273063,29,3,0
20200616164709.273079,5,4,0
20200616164709.273095,89,1,0
20200616164709.273111,8,3,0
20200616164709.273128,35,1,0
20200616164709.273144,47,5,1
20200616164709.273160,4,3,0
20200616164709.273175,20,2,0
20200616164709.273192,83,1,0
20200616164709.273209,38,8,0
20200616164709.273226,1,2,0
20200616164709.273242,39,3,1
20200616164709.273258,84,5,0
20200616164709.273274,26,9,0
20200616164709.273290,11,4,0
20200616164709.273306,89,1,0
20200616164709.273322,14,9,0
20200616164709.273338,17,6,0
20200616164709.273354,75,8,0
20200616164709.273370,30,1,0
20200616164709.273386,17,5,0
20200616164709.273403,81,4,0
20200616164709.273420,31,8,0
20200616164709.273436,77,7,0
20200616164709.273452,91,5,0
20200616164709.273468,37,4,0
20200616164709.273484,34,7,0
20200616164709.273501,68,6,0
20200616164709.273517,87,4,0
20200616164709.273533,4,7,0
20200616164709.273550,33,8,0
20200616164709.273565,24,1,1
20200616164709.273582,15,1,0
20200616164709.273598,41,7,0
20200616164709.273614,38,5,0
20200616164709.273630,33,2,0
20200616164709.273647,64,8,0
20200616164709.273663,53,7,0
20200616164709.273679,25,9,0
20200616164709.273695,79,2,0
20200616164709.273711,24,7,0
20200616164709.273727,49,5,1
20200616164709.273743,85,9,0
20200616164709.273759,28,5,0
20200616164709.273775,59,2,0
20200616164709.273793,45,3,0
20200616164709.273808,55,7,1
20200616164709.273825,1,7,1
20200616164709.273842,26,7,0
20200616164709.273858,70,5,0
20200616164709.273873,18,1,0
20200616164709.273889,16,9,0
20200616164709.273905,61,4,0
20200616164709.273921,53,9,0
20200616164709.273937,79,5,0
20200616164709.273952,54,4,0
20200616164709.273969,29,3,0
20200616164709.273985,42,7,0
20200616164709.274001,70,5,0
20200616164709.274017,84,8,0
20200616164709.274033,91,2,0
20200616164709.274049,67,7,0
20200616164709.274066,94,9,0
20200616164709.274082,10,1,0
20200616164709.274098,16,4,1
20200616164709.274114,24,4,0
20200616164709.274130,9,1,1
20200616164709.274146,82,8,0
20200616164709.274162,23,5,0
20200616164709.274179,87,1,0
20200616164709.274195,72,3,0
20200616164709.274211,8,4,0
20200616164709.274228,32,2,1
20200616164709.274244,1,6,0
20200616164709.274260,43,4,0
20200616164709.274276,25,8,0
20200616164709.274292,9,4,0
20200616164709.274308,95,4,0
20200616164709.274325,98,1,0
20200616164709.274341,72,5,0
20200616164709.274357,89,8,0
20200616164709.274373,67,7,1
20200616164709.274390,7,3,0
20200616164709.274406,40,4,0
20200616164709.274423,55,5,0
20200616164709.274439,26,5,0
20200616164709.274455,46,8,0
20200616164709.274471,69,7,0
20200616164709.274486,31,1,0
20200616164709.274510,64,1,0
20200616164709.274527,98,8,0
20200616164709.274543,63,2,0
20200616164709.274559,81,8,0
20200616164709.274576,76,5,0
20200616164709.274592,70,6,0
20200616164709.274608,30,1,0
20200616164709.274624,2,8,0
20200616164709.274640,60,5,0
20200616164709.274656,68,6,0
20200616164709.274672,27,8,1
20200616164709.274688,86,5,0
20200616164709.274704,32,2,0
20200616164709.274720,47,3,0
20200616164709.274737,78,2,0
20200616164709.274753,65,6,0
20200616164709.274769,37,3,0
20200616164709.274785,67,5,0
20200616164709.274801,21,5,0
20200616164709.274817,68,9,0
20200616164709.274834,19,2,0
20200616164709.274850,49,2,0
20200616164709.274866,38,1,0
20200616164709.274882,38,9,0
20200616164709.274898,65,1,0
20200616164709.274915,31,2,0
20200616164709.274931,75,3,0
20200616164709.274947,11,6,0
20200616164709.274963,23,6,0
20200616164709.274979,39,2,0
20200616164709.274996,63,5,0
20200616164709.275012,81,9,0
20200616164709.275028,4,1,0
20200616164709.275045,9,4,0
20200616164709.275061,49,7,0
20200616164709.275077,67,6,0
20200616164709.275094,90,8,0
20200616164709.275110,31,5,0
20200616164709.275126,45,6,0
20200616164709.275143,3,8,0
20200616164709.275159,79,8,0
20200616164709.275175,62,9,0
20200616164709.275191,66,4,0
20200616164709.275208,45,1,0
20200616164709.275225,38,4,0
20200616164709.275240,81,6,1
20200616164709.275257,82,8,0
20200616164709.275274,6,2,0
20200616164709.275290,24,7,0
20200616164709.275306,34,2,0
20200616164709.275322,75,7,0
20200616164709.275338,92,1,0
20200616164709.275354,71,5,0
20200616164709.275370,72,1,0
20200616164709.275387,36,9,0
20200616164709.275403,19,7,0
20200616164709.275419,6,6,0
20200616164709.275435,77,7,0
20200616164709.275451,46,6,1
20200616164709.275467,19,4,0
20200616164709.275483,81,2,0
20200616164709.275500,84,5,0
20200616164709.275515,69,9,0
20200616164709.275532,8,3,0
20200616164709.275548,56,6,0
20200616164709.275564,68,7,0
